"","tr","sample","target","N","n","prev","abund"
"1","Control","CH","av",246,40,16.3,2.2039490383746
"2","Control","CH","BC",183,182,99.5,3.5511772522459
"3","Control","CH","br",246,136,55.3,2.52151574435381
"4","Control","CH","EC_not_zoo",187,36,19.3,NA
"5","Control","CH","EC_zoo",187,46,24.6,NA
"6","Control","CH","ECVG",187,63,33.7,NA
"7","Control","CH","gbc",246,246,100,5.51274266452457
"8","Control","CH","Gia",157,8,5.1,NA
"9","Control","CH","Hum",412,49,11.9,2.09691001300806
"10","Control","CH","Noro",168,7,4.2,NA
"11","Control","CH","rv",246,14,5.7,2.19451670441515
"12","Control","MH","BC",367,358,97.5,3.3024438196594
"13","Control","MH","EC_not_zoo",375,53,14.1,NA
"14","Control","MH","EC_zoo",375,61,16.3,NA
"15","Control","MH","ECVG",375,96,25.6,NA
"16","Control","MH","Gia",301,9,3,NA
"17","Control","MH","Hum",325,60,18.5,NA
"18","Control","MH","Noro",342,10,2.9,NA
"19","Control","S","ascaris",929,584,62.9,-Inf
"20","Control","S","av",249,84,33.7,2.75504419824347
"21","Control","S","BC",320,291,90.9,2.60106388139687
"22","Control","S","br",249,168,67.5,2.89276562425886
"23","Control","S","EC_not_zoo",378,116,30.7,NA
"24","Control","S","EC_zoo",378,188,49.7,NA
"25","Control","S","ECVG",378,236,62.4,NA
"26","Control","S","gbc",249,249,100,6.56006081305715
"27","Control","S","Hum",569,82,14.4,2.62488210924463
"28","Control","S","rv",249,2,0.8,2.62274197298508
"29","Control","S","sth",929,702,75.6,-Inf
"30","Control","S","trichuris",929,515,55.4,-Inf
"31","Control","W","av",246,27,11,-0.237041831049254
"32","Control","W","BC",362,253,69.9,0.674621171632597
"33","Control","W","br",246,66,26.8,-0.0748716689388471
"34","Control","W","EC_not_zoo",385,78,20.3,NA
"35","Control","W","EC_zoo",385,109,28.3,NA
"36","Control","W","ECVG",385,148,38.4,NA
"37","Control","W","gbc",245,229,93.5,1.82891892869928
"38","Control","W","Hum",582,12,2.1,-0.301029995663981
"39","Control","W","rv",246,1,0.4,-0.298363822138368
"40","Sanitation","CH","av",247,40,16.2,2.20300853074549
"41","Sanitation","CH","BC",182,174,95.6,3.40300156161538
"42","Sanitation","CH","br",247,131,53,2.48320789468659
"43","Sanitation","CH","EC_not_zoo",186,31,16.7,NA
"44","Sanitation","CH","EC_zoo",186,47,25.3,NA
"45","Sanitation","CH","ECVG",186,64,34.4,NA
"46","Sanitation","CH","gbc",247,240,97.2,5.53847502599864
"47","Sanitation","CH","Gia",154,7,4.5,NA
"48","Sanitation","CH","Hum",419,37,8.8,2.09691001300806
"49","Sanitation","CH","Noro",169,7,4.1,NA
"50","Sanitation","CH","rv",247,16,6.5,2.19476765274305
"51","Sanitation","MH","BC",359,344,95.8,3.01683929511453
"52","Sanitation","MH","EC_not_zoo",362,37,10.2,NA
"53","Sanitation","MH","EC_zoo",362,55,15.2,NA
"54","Sanitation","MH","ECVG",362,81,22.4,NA
"55","Sanitation","MH","Gia",301,5,1.7,NA
"56","Sanitation","MH","Hum",326,58,17.8,NA
"57","Sanitation","MH","Noro",342,11,3.2,NA
"58","Sanitation","S","ascaris",497,302,60.8,-Inf
"59","Sanitation","S","av",247,81,32.8,2.75570423177098
"60","Sanitation","S","BC",311,281,90.4,2.68638442998714
"61","Sanitation","S","br",247,163,66,2.93681419326708
"62","Sanitation","S","EC_not_zoo",361,92,25.5,NA
"63","Sanitation","S","EC_zoo",361,183,50.7,NA
"64","Sanitation","S","ECVG",361,217,60.1,NA
"65","Sanitation","S","gbc",247,247,100,6.35449564728357
"66","Sanitation","S","Hum",558,89,15.9,2.60881209220428
"67","Sanitation","S","rv",247,5,2,2.62435754369793
"68","Sanitation","S","sth",497,366,73.6,-Inf
"69","Sanitation","S","trichuris",497,283,56.9,-Inf
"70","Sanitation","W","av",247,19,7.7,-0.258544628914365
"71","Sanitation","W","BC",342,229,67,0.676695492236842
"72","Sanitation","W","br",247,42,17,-0.186616413700892
"73","Sanitation","W","EC_not_zoo",356,68,19.1,NA
"74","Sanitation","W","EC_zoo",356,98,27.5,NA
"75","Sanitation","W","ECVG",356,138,38.8,NA
"76","Sanitation","W","gbc",248,232,93.5,1.73663510673684
"77","Sanitation","W","Hum",562,5,0.9,-0.301029995663981
"78","Sanitation","W","rv",247,2,0.8,-0.286035865692606
